"entity_id","name","crawled_today"
14760,BOT_6744,0
14761,BOT_6745,0
14762,BOT_6746,0
14763,BOT_6747,0
14764,BOT_6748,0
14765,BOT_6749,0
14766,BOT_6750,0
14767,BOT_6751,0
14768,BOT_6752,0
14769,BOT_6753,0
14770,BOT_6754,0
14771,BOT_6755,0
14772,BOT_6756,0
14773,BOT_6757,0
14774,BOT_6758,0
14775,BOT_6759,0
14776,BOT_6760,0
14777,BOT_6761,0
14778,BOT_6762,0
14779,BOT_6763,0
14780,BOT_6764,0
14781,BOT_6765,0
14782,BOT_6766,0
14783,BOT_6767,0
14784,BOT_6768,0
14785,BOT_6769,0
14786,BOT_6770,0
14787,BOT_6771,0
14788,BOT_6772,0
14789,BOT_6773,0
14790,BOT_6774,0
14791,BOT_6775,0
14792,BOT_6776,0
14793,BOT_6777,0
14794,BOT_6778,0
14795,BOT_6779,0
14796,BOT_6780,0
14797,BOT_6781,0
14798,BOT_6782,0
14799,BOT_6783,0
14800,BOT_6784,0
14801,BOT_6785,0
14802,BOT_6786,0
14803,BOT_6787,0
14804,BOT_6788,0
14805,BOT_6789,0
14806,BOT_6790,0
14807,BOT_6791,0
14808,BOT_6792,0
14809,BOT_6793,0
14810,BOT_6794,0
14811,BOT_6795,0
14812,BOT_6796,0
14813,BOT_6797,0
14814,BOT_6798,0
14815,BOT_6799,0
14816,BOT_6800,0
14817,BOT_6801,0
14818,BOT_6802,0
14819,BOT_6803,0
14820,BOT_6804,0
14821,BOT_6805,0
14822,BOT_6806,0
14823,BOT_6807,0
14824,BOT_6808,0
14825,BOT_6809,0
14826,BOT_6810,0
14827,BOT_6811,0
14828,BOT_6812,0
14829,BOT_6813,0
14830,BOT_6814,0
14831,BOT_6815,0
14832,BOT_6816,0
14833,BOT_6817,0
14834,BOT_6818,0
14835,BOT_6819,0
14836,BOT_6820,0
14837,BOT_6821,0
14838,BOT_6822,0
14839,BOT_6823,0
14840,BOT_6824,0
14841,BOT_6825,0
14842,BOT_6826,0
14843,BOT_6827,0
14844,BOT_6828,0
14845,BOT_6829,0
14846,BOT_6830,0
14847,BOT_6831,0
14848,BOT_6832,0
14849,BOT_6833,0
14850,BOT_6834,0
14851,BOT_6835,0
14852,BOT_6836,0
14853,BOT_6837,0
14854,BOT_6838,0
14855,BOT_6839,0
14856,BOT_6840,0
14857,BOT_6841,0
14858,BOT_6842,0
14859,BOT_6843,0
14860,BOT_6844,0
14861,BOT_6845,0
14862,BOT_6846,0
14863,BOT_6847,0
14864,BOT_6848,0
14865,BOT_6849,0
14866,BOT_6850,0
14867,BOT_6851,0
14868,BOT_6852,0
14869,BOT_6853,0
14870,BOT_6854,0
14871,BOT_6855,0
14872,BOT_6856,0
14873,BOT_6857,0
14874,BOT_6858,0
14875,BOT_6859,0
14876,BOT_6860,0
14877,BOT_6861,0
14878,BOT_6862,0
14879,BOT_6863,0
14880,BOT_6864,0
14881,BOT_6865,0
14882,BOT_6866,0
14883,BOT_6867,0
14884,BOT_6868,0
14885,BOT_6869,0
14886,BOT_6870,0
14887,BOT_6871,0
14888,BOT_6872,0
14889,BOT_6873,0
14890,BOT_6874,0
14891,BOT_6875,0
14892,BOT_6876,0
14893,BOT_6877,0
14894,BOT_6878,0
14895,BOT_6879,0
14896,BOT_6880,0
14897,BOT_6881,0
14898,BOT_6882,0
14899,BOT_6883,0
14900,BOT_6884,0
14901,BOT_6885,0
14902,BOT_6886,0
14903,BOT_6887,0
14904,BOT_6888,0
14905,BOT_6889,0
14906,BOT_6890,0
14907,BOT_6891,0
14908,BOT_6892,0
14909,BOT_6893,0
14910,BOT_6894,0
14911,BOT_6895,0
14912,BOT_6896,0
14913,BOT_6897,0
14914,BOT_6898,0
14915,BOT_6899,0
14916,BOT_6900,0
14917,BOT_6901,0
14918,BOT_6902,0
14919,BOT_6903,0
14920,BOT_6904,0
14921,BOT_6905,0
14922,BOT_6906,0
14923,BOT_6907,0
14924,BOT_6908,0
14925,BOT_6909,0
14926,BOT_6910,0
14927,BOT_6911,0
14928,BOT_6912,0
14929,BOT_6913,0
14930,BOT_6914,0
14931,BOT_6915,0
14932,BOT_6916,0
14933,BOT_6917,0
14934,BOT_6918,0
14935,BOT_6919,0
14936,BOT_6920,0
14937,BOT_6921,0
14938,BOT_6922,0
14939,BOT_6923,0
14940,BOT_6924,0
14941,BOT_6925,0
14942,BOT_6926,0
14943,BOT_6927,0
14944,BOT_6928,0
14945,BOT_6929,0
14946,BOT_6930,0
14947,BOT_6931,0
14948,BOT_6932,0
14949,BOT_6933,0
14950,BOT_6934,0
14951,BOT_6935,0
14952,BOT_6936,0
14953,BOT_6937,0
14954,BOT_6938,0
14955,BOT_6939,0
14956,BOT_6940,0
14957,BOT_6941,0
14958,BOT_6942,0
14959,BOT_6943,0
14960,BOT_6944,0
14961,BOT_6945,0
14962,BOT_6946,0
14963,BOT_6947,0
14964,BOT_6948,0
14965,BOT_6949,0
14966,BOT_6950,0
14967,BOT_6951,0
14968,BOT_6952,0
14969,BOT_6953,0
14970,BOT_6954,0
14971,BOT_6955,0
14972,BOT_6956,0
14973,BOT_6957,0
14974,BOT_6958,0
14975,BOT_6959,0
14976,BOT_6960,0
14977,BOT_6961,0
14978,BOT_6962,0
14979,BOT_6963,0
14980,BOT_6964,0
14981,BOT_6965,0
14982,BOT_6966,0
14983,BOT_6967,0
14984,BOT_6968,0
14985,BOT_6969,0
14986,BOT_6970,0
14987,BOT_6971,0
14988,BOT_6972,0
14989,BOT_6973,0
14990,BOT_6974,0
14991,BOT_6975,0
14992,BOT_6976,0
14993,BOT_6977,0
14994,BOT_6978,0
14995,BOT_6979,0
14996,BOT_6980,0
14997,BOT_6981,0
14998,BOT_6982,0
14999,BOT_6983,0
15000,BOT_6984,0
15001,BOT_6985,0
15002,BOT_6986,0
15003,BOT_6987,0
15004,BOT_6988,0
15005,BOT_6989,0
15006,BOT_6990,0
15007,BOT_6991,0
15008,BOT_6992,0
15009,BOT_6993,0
15010,BOT_6994,0
15011,BOT_6995,0
15012,BOT_6996,0
15013,BOT_6997,0
15014,BOT_6998,0
15015,BOT_6999,0
15016,BOT_7000,0
15017,BOT_7001,0
15018,BOT_7002,0
15019,BOT_7003,0
15020,BOT_7004,0
15021,BOT_7005,0
15022,BOT_7006,0
15023,BOT_7007,0
15024,BOT_7008,0
15025,BOT_7009,0
15026,BOT_7010,0
15027,BOT_7011,0
15028,BOT_7012,0
15029,BOT_7013,0
15030,BOT_7014,0
15031,BOT_7015,0
15032,BOT_7016,0
15033,BOT_7017,0
15034,BOT_7018,0
15035,BOT_7019,0
15036,BOT_7020,0
15037,BOT_7021,0
15038,BOT_7022,0
15039,BOT_7023,0
15040,BOT_7024,0
15041,BOT_7025,0
15042,BOT_7026,0
15043,BOT_7027,0
15044,BOT_7028,0
15045,BOT_7029,0
15046,BOT_7030,0
15047,BOT_7031,0
15048,BOT_7032,0
15049,BOT_7033,0
15050,BOT_7034,0
15051,BOT_7035,0
15052,BOT_7036,0
15053,BOT_7037,0
15054,BOT_7038,0
15055,BOT_7039,0
15056,BOT_7040,0
15057,BOT_7041,0
15058,BOT_7042,0
15059,BOT_7043,0
15060,BOT_7044,0
15061,BOT_7045,0
15062,BOT_7046,0
15063,BOT_7047,0
15064,BOT_7048,0
15065,BOT_7049,0
15066,BOT_7050,0
15067,BOT_7051,0
15068,BOT_7052,0
15069,BOT_7053,0
15070,BOT_7054,0
15071,BOT_7055,0
15072,BOT_7056,0
15073,BOT_7057,0
15074,BOT_7058,0
15075,BOT_7059,0
15076,BOT_7060,0
15077,BOT_7061,0
15078,BOT_7062,0
15079,BOT_7063,0
15080,BOT_7064,0
15081,BOT_7065,0
15082,BOT_7066,0
15083,BOT_7067,0
15084,BOT_7068,0
15085,BOT_7069,0
15086,BOT_7070,0
15087,BOT_7071,0
15088,BOT_7072,0
15089,BOT_7073,0
15090,BOT_7074,0
15091,BOT_7075,0
15092,BOT_7076,0
15093,BOT_7077,0
15094,BOT_7078,0
15095,BOT_7079,0
15096,BOT_7080,0
15097,BOT_7081,0
15098,BOT_7082,0
15099,BOT_7083,0
15100,BOT_7084,0
15101,BOT_7085,0
15102,BOT_7086,0
15103,BOT_7087,0
15104,BOT_7088,0
15105,BOT_7089,0
15106,BOT_7090,0
15107,BOT_7091,0
15108,BOT_7092,0
15109,BOT_7093,0
15110,BOT_7094,0
15111,BOT_7095,0
15112,BOT_7096,0
15113,BOT_7097,0
15114,BOT_7098,0
15115,BOT_7099,0
15116,BOT_7100,0
15117,BOT_7101,0
15118,BOT_7102,0
15119,BOT_7103,0
15120,BOT_7104,0
15121,BOT_7105,0
15122,BOT_7106,0
15123,BOT_7107,0
15124,BOT_7108,0
15125,BOT_7109,0
15126,BOT_7110,0
15127,BOT_7111,0
15128,BOT_7112,0
15129,BOT_7113,0
15130,BOT_7114,0
15131,BOT_7115,0
15132,BOT_7116,0
15133,BOT_7117,0
15134,BOT_7118,0
15135,BOT_7119,0
15136,BOT_7120,0
15137,BOT_7121,0
15138,BOT_7122,0
15139,BOT_7123,0
15140,BOT_7124,0
15141,BOT_7125,0
15142,BOT_7126,0
15143,BOT_7127,0
15144,BOT_7128,0
15145,BOT_7129,0
15146,BOT_7130,0
15147,BOT_7131,0
15148,BOT_7132,0
15149,BOT_7133,0
15150,BOT_7134,0
15151,BOT_7135,0
15152,BOT_7136,0
15153,BOT_7137,0
15154,BOT_7138,0
15155,BOT_7139,0
15156,BOT_7140,0
15157,BOT_7141,0
15158,BOT_7142,0
15159,BOT_7143,0
15160,BOT_7144,0
15161,BOT_7145,0
15162,BOT_7146,0
15163,BOT_7147,0
15164,BOT_7148,0
15165,BOT_7149,0
15166,BOT_7150,0
15167,BOT_7151,0
15168,BOT_7152,0
15169,BOT_7153,0
15170,BOT_7154,0
15171,BOT_7155,0
15172,BOT_7156,0
15173,BOT_7157,0
15174,BOT_7158,0
15175,BOT_7159,0
15176,BOT_7160,0
15177,BOT_7161,0
15178,BOT_7162,0
15179,BOT_7163,0
15180,BOT_7164,0
15181,BOT_7165,0
15182,BOT_7166,0
15183,BOT_7167,0
15184,BOT_7168,0
15185,BOT_7169,0
15186,BOT_7170,0
15187,BOT_7171,0
15188,BOT_7172,0
15189,BOT_7173,0
15190,BOT_7174,0
15191,BOT_7175,0
15192,BOT_7176,0
15193,BOT_7177,0
15194,BOT_7178,0
15195,BOT_7179,0
15196,BOT_7180,0
15197,BOT_7181,0
15198,BOT_7182,0
15199,BOT_7183,0
15200,BOT_7184,0
15201,BOT_7185,0
15202,BOT_7186,0
15203,BOT_7187,0
15204,BOT_7188,0
15205,BOT_7189,0
15206,BOT_7190,0
15207,BOT_7191,0
15208,BOT_7192,0
15209,BOT_7193,0
15210,BOT_7194,0
15211,BOT_7195,0
15212,BOT_7196,0
15213,BOT_7197,0
15214,BOT_7198,0
15215,BOT_7199,0
15216,BOT_7200,0
15217,BOT_7201,0
15218,BOT_7202,0
15219,BOT_7203,0
15220,BOT_7204,0
15221,BOT_7205,0
15222,BOT_7206,0
15223,BOT_7207,0
15224,BOT_7208,0
15225,BOT_7209,0
15226,BOT_7210,0
15227,BOT_7211,0
15228,BOT_7212,0
15229,BOT_7213,0
15230,BOT_7214,0
15231,BOT_7215,0
15232,BOT_7216,0
15233,BOT_7217,0
15234,BOT_7218,0
15235,BOT_7219,0
15236,BOT_7220,0
15237,BOT_7221,0
15238,BOT_7222,0
15239,BOT_7223,0
15240,BOT_7224,0
15241,BOT_7225,0
15242,BOT_7226,0
15243,BOT_7227,0
15244,BOT_7228,0
15245,BOT_7229,0
15246,BOT_7230,0
15247,BOT_7231,0
15248,BOT_7232,0
15249,BOT_7233,0
15250,BOT_7234,0
15251,BOT_7235,0
15252,BOT_7236,0
15253,BOT_7237,0
15254,BOT_7238,0
15255,BOT_7239,0
15256,BOT_7240,0
15257,BOT_7241,0
15258,BOT_7242,0
15259,BOT_7243,0
15260,BOT_7244,0
15261,BOT_7245,0
15262,BOT_7246,0
15263,BOT_7247,0
15264,BOT_7248,0
15265,BOT_7249,0
15266,BOT_7250,0
15267,BOT_7251,0
15268,BOT_7252,0
15269,BOT_7253,0
15270,BOT_7254,0
15271,BOT_7255,0
15272,BOT_7256,0
15273,BOT_7257,0
15274,BOT_7258,0
15275,BOT_7259,0
15276,BOT_7260,0
15277,BOT_7261,0
15278,BOT_7262,0
15279,BOT_7263,0
15280,BOT_7264,0
15281,BOT_7265,0
15282,BOT_7266,0
15283,BOT_7267,0
15284,BOT_7268,0
15285,BOT_7269,0
15286,BOT_7270,0
15287,BOT_7271,0
15288,BOT_7272,0
15289,BOT_7273,0
15290,BOT_7274,0
15291,BOT_7275,0
15292,BOT_7276,0
15293,BOT_7277,0
15294,BOT_7278,0
15295,BOT_7279,0
15296,BOT_7280,0
15297,BOT_7281,0
15298,BOT_7282,0
15299,BOT_7283,0
15300,BOT_7284,0
15301,BOT_7285,0
15302,BOT_7286,0
15303,BOT_7287,0
15304,BOT_7288,0
15305,BOT_7289,0
15306,BOT_7290,0
15307,BOT_7291,0
15308,BOT_7292,0
15309,BOT_7293,0
15310,BOT_7294,0
15311,BOT_7295,0
15312,BOT_7296,0
15313,BOT_7297,0
15314,BOT_7298,0
15315,BOT_7299,0
15316,BOT_7300,0
15317,BOT_7301,0
15318,BOT_7302,0
15319,BOT_7303,0
15320,BOT_7304,0
15321,BOT_7305,0
15322,BOT_7306,0
15323,BOT_7307,0
15324,BOT_7308,0
15325,BOT_7309,0
15326,BOT_7310,0
15327,BOT_7311,0
15328,BOT_7312,0
15329,BOT_7313,0
15330,BOT_7314,0
15331,BOT_7315,0
15332,BOT_7316,0
15333,BOT_7317,0
15334,BOT_7318,0
15335,BOT_7319,0
15336,BOT_7320,0
15337,BOT_7321,0
15338,BOT_7322,0
15339,BOT_7323,0
15340,BOT_7324,0
15341,BOT_7325,0
15342,BOT_7326,0
15343,BOT_7327,0
15344,BOT_7328,0
15345,BOT_7329,0
15346,BOT_7330,0
15347,BOT_7331,0
15348,BOT_7332,0
15349,BOT_7333,0
15350,BOT_7334,0
15351,BOT_7335,0
15352,BOT_7336,0
15353,BOT_7337,0
15354,BOT_7338,0
15355,BOT_7339,0
15356,BOT_7340,0
15357,BOT_7341,0
15358,BOT_7342,0
15359,BOT_7343,0
15360,BOT_7344,0
15361,BOT_7345,0
15362,BOT_7346,0
15363,BOT_7347,0
15364,BOT_7348,0
15365,BOT_7349,0
15366,BOT_7350,0
15367,BOT_7351,0
15368,BOT_7352,0
15369,BOT_7353,0
15370,BOT_7354,0
15371,BOT_7355,0
15372,BOT_7356,0
15373,BOT_7357,0
15374,BOT_7358,0
15375,BOT_7359,0
15376,BOT_7360,0
15377,BOT_7361,0
15378,BOT_7362,0
15379,BOT_7363,0
15380,BOT_7364,0
15381,BOT_7365,0
15382,BOT_7366,0
15383,BOT_7367,0
15384,BOT_7368,0
15385,BOT_7369,0
15386,BOT_7370,0
15387,BOT_7371,0
15388,BOT_7372,0
15389,BOT_7373,0
15390,BOT_7374,0
15391,BOT_7375,0
15392,BOT_7376,0
15393,BOT_7377,0
15394,BOT_7378,0
15395,BOT_7379,0
15396,BOT_7380,0
15397,BOT_7381,0
15398,BOT_7382,0
15399,BOT_7383,0
15400,BOT_7384,0
15401,BOT_7385,0
15402,BOT_7386,0
15403,BOT_7387,0
15404,BOT_7388,0
15405,BOT_7389,0
15406,BOT_7390,0
15407,BOT_7391,0
15408,BOT_7392,0
15409,BOT_7393,0
15410,BOT_7394,0
15411,BOT_7395,0
15412,BOT_7396,0
15413,BOT_7397,0
15414,BOT_7398,0
15415,BOT_7399,0
15416,BOT_7400,0
15417,BOT_7401,0
15418,BOT_7402,0
15419,BOT_7403,0
15420,BOT_7404,0
15421,BOT_7405,0
15422,BOT_7406,0
15423,BOT_7407,0
15424,BOT_7408,0
15425,BOT_7409,0
15426,BOT_7410,0
15427,BOT_7411,0
15428,BOT_7412,0
15429,BOT_7413,0
15430,BOT_7414,0
15431,BOT_7415,0
15432,BOT_7416,0
15433,BOT_7417,0
15434,BOT_7418,0
15435,BOT_7419,0
15436,BOT_7420,0
15437,BOT_7421,0
15438,BOT_7422,0
15439,BOT_7423,0
15440,BOT_7424,0
15441,BOT_7425,0
15442,BOT_7426,0
15443,BOT_7427,0
15444,BOT_7428,0
15445,BOT_7429,0
15446,BOT_7430,0
15447,BOT_7431,0
15448,BOT_7432,0
15449,BOT_7433,0
15450,BOT_7434,0
15451,BOT_7435,0
15452,BOT_7436,0
15453,BOT_7437,0
15454,BOT_7438,0
15455,BOT_7439,0
15456,BOT_7440,0
15457,BOT_7441,0
15458,BOT_7442,0
15459,BOT_7443,0
15460,BOT_7444,0
15461,BOT_7445,0
15462,BOT_7446,0
15463,BOT_7447,0
15464,BOT_7448,0
15465,BOT_7449,0
15466,BOT_7450,0
15467,BOT_7451,0
15468,BOT_7452,0
15469,BOT_7453,0
15470,BOT_7454,0
15471,BOT_7455,0
15472,BOT_7456,0
15473,BOT_7457,0
15474,BOT_7458,0
15475,BOT_7459,0
15476,BOT_7460,0
15477,BOT_7461,0
15478,BOT_7462,0
15479,BOT_7463,0
15480,BOT_7464,0
15481,BOT_7465,0
15482,BOT_7466,0
15483,BOT_7467,0
15484,BOT_7468,0
15485,BOT_7469,0
15486,BOT_7470,0
15487,BOT_7471,0
15488,BOT_7472,0
15489,BOT_7473,0
15490,BOT_7474,0
15491,BOT_7475,0
15492,BOT_7476,0
15493,BOT_7477,0
15494,BOT_7478,0
15495,BOT_7479,0
15496,BOT_7480,0
15497,BOT_7481,0
15498,BOT_7482,0
15499,BOT_7483,0
15500,BOT_7484,0
15501,BOT_7485,0
15502,BOT_7486,0
15503,BOT_7487,0
15504,BOT_7488,0
15505,BOT_7489,0
15506,BOT_7490,0
15507,BOT_7491,0
15508,BOT_7492,0
15509,BOT_7493,0
15510,BOT_7494,0
15511,BOT_7495,0
15512,BOT_7496,0
15513,BOT_7497,0
15514,BOT_7498,0
15515,BOT_7499,0
15516,BOT_7500,0
15517,BOT_7501,0
15518,BOT_7502,0
15519,BOT_7503,0
15520,BOT_7504,0
15521,BOT_7505,0
15522,BOT_7506,0
15523,BOT_7507,0
15524,BOT_7508,0
15525,BOT_7509,0
15526,BOT_7510,0
15527,BOT_7511,0
15528,BOT_7512,0
15529,BOT_7513,0
15530,BOT_7514,0
15531,BOT_7515,0
15532,BOT_7516,0
15533,BOT_7517,0
15534,BOT_7518,0
15535,BOT_7519,0
15536,BOT_7520,0
15537,BOT_7521,0
15538,BOT_7522,0
15539,BOT_7523,0
15540,BOT_7524,0
15541,BOT_7525,0
15542,BOT_7526,0
15543,BOT_7527,0
15544,BOT_7528,0
15545,BOT_7529,0
15546,BOT_7530,0
15547,BOT_7531,0
15548,BOT_7532,0
15549,BOT_7533,0
15550,BOT_7534,0
15551,BOT_7535,0
15552,BOT_7536,0
15553,BOT_7537,0
15554,BOT_7538,0
15555,BOT_7539,0
15556,BOT_7540,0
15557,BOT_7541,0
15558,BOT_7542,0
15559,BOT_7543,0
15560,BOT_7544,0
15561,BOT_7545,0
15562,BOT_7546,0
15563,BOT_7547,0
15564,BOT_7548,0
15565,BOT_7549,0
15566,BOT_7550,0
15567,BOT_7551,0
15568,BOT_7552,0
15569,BOT_7553,0
15570,BOT_7554,0
15571,BOT_7555,0
15572,BOT_7556,0
15573,BOT_7557,0
15574,BOT_7558,0
15575,BOT_7559,0
15576,BOT_7560,0
15577,BOT_7561,0
15578,BOT_7562,0
15579,BOT_7563,0
15580,BOT_7564,0
15581,BOT_7565,0
15582,BOT_7566,0
15583,BOT_7567,0
15584,BOT_7568,0
15585,BOT_7569,0
15586,BOT_7570,0
15587,BOT_7571,0
15588,BOT_7572,0
15589,BOT_7573,0
15590,BOT_7574,0
15591,BOT_7575,0
15592,BOT_7576,0
15593,BOT_7577,0
15594,BOT_7578,0
15595,BOT_7579,0
15596,BOT_7580,0
15597,BOT_7581,0
15598,BOT_7582,0
15599,BOT_7583,0
15600,BOT_7584,0
15601,BOT_7585,0
15602,BOT_7586,0
15603,BOT_7587,0
15604,BOT_7588,0
15605,BOT_7589,0
15606,BOT_7590,0
15607,BOT_7591,0
15608,BOT_7592,0
15609,BOT_7593,0
15610,BOT_7594,0
15611,BOT_7595,0
15612,BOT_7596,0
15613,BOT_7597,0
15614,BOT_7598,0
15615,BOT_7599,0
15616,BOT_7600,0
15617,BOT_7601,0
15618,BOT_7602,0
15619,BOT_7603,0
15620,BOT_7604,0
15621,BOT_7605,0
15622,BOT_7606,0
15623,BOT_7607,0
15624,BOT_7608,0
15625,BOT_7609,0
15626,BOT_7610,0
15627,BOT_7611,0
15628,BOT_7612,0
15629,BOT_7613,0
15630,BOT_7614,0
15631,BOT_7615,0
15632,BOT_7616,0
15633,BOT_7617,0
15634,BOT_7618,0
15635,BOT_7619,0
15636,BOT_7620,0
15637,BOT_7621,0
15638,BOT_7622,0
15639,BOT_7623,0
15640,BOT_7624,0
15641,BOT_7625,0
15642,BOT_7626,0
15643,BOT_7627,0
15644,BOT_7628,0
15645,BOT_7629,0
15646,BOT_7630,0
15647,BOT_7631,0
15648,BOT_7632,0
15649,BOT_7633,0
15650,BOT_7634,0
15651,BOT_7635,0
15652,BOT_7636,0
15653,BOT_7637,0
15654,BOT_7638,0
15655,BOT_7639,0
15656,BOT_7640,0
15657,BOT_7641,0
15658,BOT_7642,0
15659,BOT_7643,0
15660,BOT_7644,0
15661,BOT_7645,0
15662,BOT_7646,0
15663,BOT_7647,0
15664,BOT_7648,0
15665,BOT_7649,0
15666,BOT_7650,0
15667,BOT_7651,0
15668,BOT_7652,0
15669,BOT_7653,0
15670,BOT_7654,0
15671,BOT_7655,0
15672,BOT_7656,0
15673,BOT_7657,0
15674,BOT_7658,0
15675,BOT_7659,0
15676,BOT_7660,0
15677,BOT_7661,0
15678,BOT_7662,0
15679,BOT_7663,0
15680,BOT_7664,0
15681,BOT_7665,0
15682,BOT_7666,0
15683,BOT_7667,0
15684,BOT_7668,0
15685,BOT_7669,0
15686,BOT_7670,0
15687,BOT_7671,0
15688,BOT_7672,0
15689,BOT_7673,0
15690,BOT_7674,0
15691,BOT_7675,0
15692,BOT_7676,0
15693,BOT_7677,0
15694,BOT_7678,0
15695,BOT_7679,0
15696,BOT_7680,0
15697,BOT_7681,0
15698,BOT_7682,0
15699,BOT_7683,0
15700,BOT_7684,0
15701,BOT_7685,0
15702,BOT_7686,0
15703,BOT_7687,0
15704,BOT_7688,0
15705,BOT_7689,0
15706,BOT_7690,0
15707,BOT_7691,0
15708,BOT_7692,0
15709,BOT_7693,0
15710,BOT_7694,0
15711,BOT_7695,0
15712,BOT_7696,0
15713,BOT_7697,0
15714,BOT_7698,0
15715,BOT_7699,0
15716,BOT_7700,0
15717,BOT_7701,0
15718,BOT_7702,0
15719,BOT_7703,0
15720,BOT_7704,0
15721,BOT_7705,0
15722,BOT_7706,0
15723,BOT_7707,0
15724,BOT_7708,0
15725,BOT_7709,0
15726,BOT_7710,0
15727,BOT_7711,0
15728,BOT_7712,0
15729,BOT_7713,0
15730,BOT_7714,0
15731,BOT_7715,0
15732,BOT_7716,0
15733,BOT_7717,0
15734,BOT_7718,0
15735,BOT_7719,0
15736,BOT_7720,0
15737,BOT_7721,0
15738,BOT_7722,0
15739,BOT_7723,0
15740,BOT_7724,0
15741,BOT_7725,0
15742,BOT_7726,0
15743,BOT_7727,0
15744,BOT_7728,0
15745,BOT_7729,0
15746,BOT_7730,0
15747,BOT_7731,0
15748,BOT_7732,0
15749,BOT_7733,0
15750,BOT_7734,0
15751,BOT_7735,0
15752,BOT_7736,0
15753,BOT_7737,0
15754,BOT_7738,0
15755,BOT_7739,0
15756,BOT_7740,0
15757,BOT_7741,0
15758,BOT_7742,0
15759,BOT_7743,0
15760,BOT_7744,0
15761,BOT_7745,0
15762,BOT_7746,0
15763,BOT_7747,0
15764,BOT_7748,0
15765,BOT_7749,0
15766,BOT_7750,0
15767,BOT_7751,0
15768,BOT_7752,0
15769,BOT_7753,0
15770,BOT_7754,0
15771,BOT_7755,0
15772,BOT_7756,0
15773,BOT_7757,0
15774,BOT_7758,0
15775,BOT_7759,0
15776,BOT_7760,0
15777,BOT_7761,0
15778,BOT_7762,0
15779,BOT_7763,0
15780,BOT_7764,0
15781,BOT_7765,0
15782,BOT_7766,0
15783,BOT_7767,0
15784,BOT_7768,0
15785,BOT_7769,0
15786,BOT_7770,0
15787,BOT_7771,0
15788,BOT_7772,0
15789,BOT_7773,0
15790,BOT_7774,0
15791,BOT_7775,0
15792,BOT_7776,0
15793,BOT_7777,0
15794,BOT_7778,0
15795,BOT_7779,0
15796,BOT_7780,0
15797,BOT_7781,0
15798,BOT_7782,0
15799,BOT_7783,0
15800,BOT_7784,0
15801,BOT_7785,0
15802,BOT_7786,0
15803,BOT_7787,0
15804,BOT_7788,0
15805,BOT_7789,0
15806,BOT_7790,0
15807,BOT_7791,0
15808,BOT_7792,0
15809,BOT_7793,0
15810,BOT_7794,0
15811,BOT_7795,0
15812,BOT_7796,0
15813,BOT_7797,0
15814,BOT_7798,0
15815,BOT_7799,0
15816,BOT_7800,0
15817,BOT_7801,0
15818,BOT_7802,0
15819,BOT_7803,0
15820,BOT_7804,0
15821,BOT_7805,0
15822,BOT_7806,0
15823,BOT_7807,0
15824,BOT_7808,0
15825,BOT_7809,0
15826,BOT_7810,0
15827,BOT_7811,0
15828,BOT_7812,0
15829,BOT_7813,0
15830,BOT_7814,0
15831,BOT_7815,0
15832,BOT_7816,0
15833,BOT_7817,0
15834,BOT_7818,0
15835,BOT_7819,0
15836,BOT_7820,0
15837,BOT_7821,0
15838,BOT_7822,0
15839,BOT_7823,0
15840,BOT_7824,0
15841,BOT_7825,0
15842,BOT_7826,0
15843,BOT_7827,0
15844,BOT_7828,0
15845,BOT_7829,0
15846,BOT_7830,0
15847,BOT_7831,0
15848,BOT_7832,0
15849,BOT_7833,0
15850,BOT_7834,0
15851,BOT_7835,0
15852,BOT_7836,0
15853,BOT_7837,0
15854,BOT_7838,0
15855,BOT_7839,0
15856,BOT_7840,0
15857,BOT_7841,0
15858,BOT_7842,0
15859,BOT_7843,0
15860,BOT_7844,0
15861,BOT_7845,0
15862,BOT_7846,0
15863,BOT_7847,0
15864,BOT_7848,0
15865,BOT_7849,0
15866,BOT_7850,0
15867,BOT_7851,0
15868,BOT_7852,0
15869,BOT_7853,0
15870,BOT_7854,0
15871,BOT_7855,0
15872,BOT_7856,0
15873,BOT_7857,0
15874,BOT_7858,0
15875,BOT_7859,0
15876,BOT_7860,0
15877,BOT_7861,0
15878,BOT_7862,0
15879,BOT_7863,0
15880,BOT_7864,0
15881,BOT_7865,0
15882,BOT_7866,0
15883,BOT_7867,0
15884,BOT_7868,0
15885,BOT_7869,0
15886,BOT_7870,0
15887,BOT_7871,0
15888,BOT_7872,0
15889,BOT_7873,0
15890,BOT_7874,0
15891,BOT_7875,0
15892,BOT_7876,0
15893,BOT_7877,0
15894,BOT_7878,0
15895,BOT_7879,0
15896,BOT_7880,0
15897,BOT_7881,0
15898,BOT_7882,0
15899,BOT_7883,0
15900,BOT_7884,0
15901,BOT_7885,0
15902,BOT_7886,0
15903,BOT_7887,0
15904,BOT_7888,0
15905,BOT_7889,0
15906,BOT_7890,0
15907,BOT_7891,0
15908,BOT_7892,0
15909,BOT_7893,0
15910,BOT_7894,0
15911,BOT_7895,0
15912,BOT_7896,0
15913,BOT_7897,0
15914,BOT_7898,0
15915,BOT_7899,0
15916,BOT_7900,0
15917,BOT_7901,0
15918,BOT_7902,0
15919,BOT_7903,0
15920,BOT_7904,0
15921,BOT_7905,0
15922,BOT_7906,0
15923,BOT_7907,0
15924,BOT_7908,0
